CompanyName	TypeOfLaptop	ScreenResolution	Cpu	RamInGB	Memory	Gpu	OpSys
Chuwi	Business Laptop	Full HD	AMD A9-Series 9420	19	256GB Flash Storage	NVIDIA GeForce GTX 1650	Linux
hp	Business Laptop	IPS Panel Full HD / Touchscreen 1920x1080	Intel Xeon E3-1505M 	19	2TB NVMe SSD	AMD Radeon RX 5600M	No OS
Chuwi	WorkStation	HD 1920x1080 	Intel Core i5	19	512 GB SSD	AMD Radeon RX 5600M	Linux
hp	2 in 1 Convertible	IPS Panel Retina Display 2560x1600	AMD A9-Series 9420	19	1TB HDD	Intel Iris Xe Graphics	Linux
Asus	Gaming	IPS Panel Full HD / Touchscreen 1920x1080	Intel Atom x5-Z8550	19	2TB NVMe SSD	NVIDIA GeForce GTX 1650	Windows 11
Chuwi	WorkStation	IPS Panel Full HD / Touchscreen 1920x1080	Intel Atom x5-Z8550	19	512 GB NVMe SSD	NVIDIA GeForce GTX 1650	Windows 10
Acer	Business Laptop	IPS Panel Retina Display 2560x1600	Intel Core i5	19	1TB Fusion Drive	NVIDIA GeForce GTX 1650	macOS
lenevo	WorkStation	Full HD	Intel Pentium Quad Core N4200	19	512 GB SSD	Intel Iris Xe Graphics	macOS
Apple	2 in 1 Convertible	IPS Panel Full HD / Touchscreen 1920x1080	AMD Ryzen 7	19	1TB SSHD	NVIDIA GeForce GTX 1650	macOS
Apple	NoteBook	HD 1920x1080 	AMD A9-Series 9420	19	2TB SATA SSD	Intel Iris Xe Graphics	Windows 11
Dell	NoteBook	IPS Panel Retina Display 2560x1600	AMD Ryzen 7	19	256GB Flash Storage	Intel Iris Xe Graphics	Windows 11
Asus	WorkStation	IPS Panel Full HD / Touchscreen 1920x1080	Intel Pentium Quad Core N4200	20	128 GB PCIe SSD	AMD Radeon RX 5600M	Windows 11
Dell	NoteBook	4K	Intel Xeon E3-1505M 	20	1TB Fusion Drive	NVIDIA GeForce GTX 1650	Windows 10
lenevo	2 in 1 Convertible	IPS Panel Retina Display 2560x1600	AMD Ryzen 5	20	2TB NVMe SSD	Intel Iris Xe Graphics	Windows 10
lenevo	NoteBook	IPS Panel Retina Display 2560x1600	Intel Celeron Dual Core 3855U 	20	2TB SATA SSD	NVIDIA GeForce GTX 1650	Windows 11
Dell	UltraBook	HD 1920x1080 	Intel Celeron Dual Core 3855U 	20	1TB HDD	AMD Radeon RX 5600M	Windows 10
Asus	UltraBook	2K	Intel Pentium Quad Core N4200	20	2TB SATA SSD	NVIDIA GeForce GTX 1650	macOS
hp	UltraBook	2K	Intel Atom x5-Z8550	20	2TB NVMe SSD	NVIDIA GeForce GTX 1650	macOS
Chuwi	2 in 1 Convertible	HD 1920x1080 	Intel Core i5	20	1TB NVMe SSD	AMD Radeon RX 5600M	macOS
Acer	Business Laptop	2K	Intel Core i5	20	1TB SSHD	NVIDIA GeForce GTX 1650	Windows 11
Dell	2 in 1 Convertible	IPS Panel Retina Display 2560x1600	Intel Atom x5-Z8550	20	1TB HDD	Intel Iris Xe Graphics	Linux
Dell	2 in 1 Convertible	HD 1920x1080 	AMD Ryzen 5	20	256GB Flash Storage	AMD Radeon RX 5600M	No OS
Microsoft	2 in 1 Convertible	HD 1920x1080 	Intel Xeon E3-1505M 	20	2TB SATA SSD	Intel Iris Xe Graphics	macOS
Acer	2 in 1 Convertible	2K	Intel Core i5	20	1TB HDD	Intel Iris Xe Graphics	Windows 10
Dell	UltraBook	2K	Intel Core i9	20	256GB Flash Storage	AMD Radeon RX 5600M	Windows 10
MSI	NoteBook	Full HD	Intel Xeon E3-1505M 	20	128 GB SSD	Intel Iris Xe Graphics	macOS
Microsoft	Business Laptop	2K	AMD A9-Series 9420	20	2TB SATA SSD	AMD Radeon RX 5600M	Windows 11
hp	NoteBook	4K	Intel Core i9	20	1TB Fusion Drive	NVIDIA GeForce GTX 1650	Windows 11
lenevo	Business Laptop	Full HD	Intel Pentium Quad Core N4200	20	1TB HDD	AMD Radeon RX 5600M	Windows 11
lenevo	Business Laptop	2K	Intel Core i7	20	512 GB eMMC	NVIDIA GeForce GTX 1650	macOS
Acer	2 in 1 Convertible	2K	Intel Pentium Quad Core N4200	20	256GB SSD	AMD Radeon RX 5600M	Windows 10
lenevo	Business Laptop	Full HD	Intel Atom x5-Z8550	20	1TB HDD	Intel Iris Xe Graphics	Windows 10
Acer	2 in 1 Convertible	Full HD	AMD Ryzen 5	20	4TB HDD	Intel Iris Xe Graphics	Windows 11
Apple	UltraBook	IPS Panel Retina Display 2560x1600	Intel Core i7	20	2TB SATA SSD	AMD Radeon RX 5600M	macOS
Microsoft	2 in 1 Convertible	Full HD	Intel Atom x5-Z8550	20	256GB SSD	AMD Radeon RX 5600M	Windows 11
Acer	Business Laptop	2K	Intel Xeon E3-1505M 	21	2TB HDD	NVIDIA GeForce GTX 1650	Windows 10
Acer	UltraBook	Full HD	Intel Core i9	21	6TB HDD	Intel Iris Xe Graphics	macOS
Apple	2 in 1 Convertible	IPS Panel Retina Display 2560x1600	Intel Celeron Dual Core 3855U 	21	1TB Fusion Drive	NVIDIA GeForce GTX 1650	macOS
Asus	2 in 1 Convertible	4K	AMD Ryzen 5	21	128 GB SSD	NVIDIA GeForce GTX 1650	macOS
hp	NoteBook	4K	Intel Celeron Dual Core 3855U 	21	512 GB SSD	AMD Radeon RX 5600M	Linux
Dell	UltraBook	IPS Panel Retina Display 2560x1600	AMD A9-Series 9420	21	1TB Fusion Drive	AMD Radeon RX 5600M	Windows 10
Apple	Business Laptop	2K	Intel Core i9	21	6TB HDD	AMD Radeon RX 5600M	Windows 10
Dell	WorkStation	2K	Intel Core i5	21	256GB PCIe SSD	NVIDIA GeForce GTX 1650	No OS
Dell	Business Laptop	IPS Panel Full HD / Touchscreen 1920x1080	AMD A9-Series 9420	21	512 GB eMMC	Intel Iris Xe Graphics	Windows 11
Dell	WorkStation	IPS Panel Full HD / Touchscreen 1920x1080	Intel Xeon E3-1505M 	21	2TB HDD	Intel Iris Xe Graphics	No OS
Apple	WorkStation	Full HD	AMD Ryzen 7	21	128 GB PCIe SSD	AMD Radeon RX 5600M	Linux
hp	UltraBook	Full HD	AMD A9-Series 9420	21	6TB HDD	Intel Iris Xe Graphics	Linux
hp	Business Laptop	Full HD	Intel Core i9	21	256GB eMMC	AMD Radeon RX 5600M	Windows 11
Chuwi	UltraBook	4K	AMD Ryzen 5	21	4TB HDD	AMD Radeon RX 5600M	macOS
Chuwi	UltraBook	HD 1920x1080 	Intel Xeon E3-1505M 	21	512 GB NVMe SSD	AMD Radeon RX 5600M	macOS
MSI	Gaming	Full HD	AMD A9-Series 9420	21	128 GB PCIe SSD	AMD Radeon RX 5600M	No OS
MSI	Business Laptop	2K	Intel Pentium Quad Core N4200	21	2TB HDD	AMD Radeon RX 5600M	macOS
Apple	UltraBook	4K	Intel Core i7	21	1TB HDD	NVIDIA GeForce GTX 1650	Windows 11
hp	UltraBook	Full HD	AMD Ryzen 5	21	1TB Fusion Drive	NVIDIA GeForce GTX 1650	Windows 11
hp	Business Laptop	2K	Intel Pentium Quad Core N4200	21	256GB Flash Storage	Intel Iris Xe Graphics	Linux
lenevo	UltraBook	HD 1920x1080 	Intel Celeron Dual Core 3855U 	22	256GB eMMC	AMD Radeon RX 5600M	No OS
lenevo	NoteBook	HD 1920x1080 	Intel Core i9	22	256GB eMMC	NVIDIA GeForce GTX 1650	macOS
hp	2 in 1 Convertible	4K	Intel Xeon E3-1505M 	22	512 GB SSD	AMD Radeon RX 5600M	Linux
lenevo	Business Laptop	4K	Intel Pentium Quad Core N4200	22	256GB Flash Storage	NVIDIA GeForce GTX 1650	No OS
Microsoft	Gaming	2K	AMD Ryzen 5	22	1TB HDD	NVIDIA GeForce GTX 1650	Linux
Apple	UltraBook	IPS Panel Retina Display 2560x1600	Intel Pentium Quad Core N4200	22	1TB HDD	Intel Iris Xe Graphics	macOS
Acer	UltraBook	2K	Intel Core i5	22	6TB HDD	NVIDIA GeForce GTX 1650	Windows 10
Microsoft	Business Laptop	IPS Panel Retina Display 2560x1600	Intel Atom x5-Z8550	22	1TB NVMe SSD	Intel Iris Xe Graphics	No OS
Microsoft	Gaming	IPS Panel Retina Display 2560x1600	Intel Pentium Quad Core N4200	22	512 GB eMMC	AMD Radeon RX 5600M	No OS
lenevo	UltraBook	2K	AMD Ryzen 7	22	256GB SSD	Intel Iris Xe Graphics	Windows 11
Acer	NoteBook	4K	AMD A9-Series 9420	22	1TB HDD	AMD Radeon RX 5600M	Windows 11
Chuwi	UltraBook	IPS Panel Full HD / Touchscreen 1920x1080	Intel Atom x5-Z8550	22	4TB HDD	AMD Radeon RX 5600M	No OS
Apple	Business Laptop	Full HD	Intel Atom x5-Z8550	22	1TB SSHD	Intel Iris Xe Graphics	macOS
Chuwi	Business Laptop	Full HD	Intel Xeon E3-1505M 	22	1TB SSHD	NVIDIA GeForce GTX 1650	macOS
hp	WorkStation	IPS Panel Full HD / Touchscreen 1920x1080	Intel Core i7	22	512 GB NVMe SSD	Intel Iris Xe Graphics	macOS
Microsoft	Gaming	4K	Intel Celeron Dual Core 3855U 	22	2TB SATA SSD	NVIDIA GeForce GTX 1650	Linux
Apple	NoteBook	4K	Intel Core i9	22	512 GB NVMe SSD	AMD Radeon RX 5600M	Linux
Chuwi	NoteBook	4K	Intel Atom x5-Z8550	22	128 GB PCIe SSD	NVIDIA GeForce GTX 1650	Windows 10
Acer	WorkStation	4K	Intel Pentium Quad Core N4200	22	512 GB eMMC	AMD Radeon RX 5600M	Linux
lenevo	NoteBook	2K	Intel Pentium Quad Core N4200	22	512 GB eMMC	Intel Iris Xe Graphics	Windows 10
Microsoft	UltraBook	IPS Panel Full HD / Touchscreen 1920x1080	Intel Xeon E3-1505M 	22	6TB HDD	NVIDIA GeForce GTX 1650	macOS
Dell	Business Laptop	HD 1920x1080 	Intel Pentium Quad Core N4200	22	6TB HDD	AMD Radeon RX 5600M	No OS
Apple	Business Laptop	IPS Panel Retina Display 2560x1600	Intel Atom x5-Z8550	22	512 GB eMMC	Intel Iris Xe Graphics	Linux
Apple	Gaming	IPS Panel Full HD / Touchscreen 1920x1080	Intel Atom x5-Z8550	22	1TB HDD	NVIDIA GeForce GTX 1650	Windows 11
Dell	WorkStation	Full HD	Intel Core i9	22	2TB HDD	AMD Radeon RX 5600M	macOS
MSI	WorkStation	HD 1920x1080 	Intel Core i5	22	256GB PCIe SSD	Intel Iris Xe Graphics	No OS
Apple	WorkStation	4K	Intel Core i5	22	6TB HDD	AMD Radeon RX 5600M	Windows 11
Chuwi	Gaming	Full HD	AMD Ryzen 7	22	256GB SSD	NVIDIA GeForce GTX 1650	macOS
Acer	Gaming	Full HD	Intel Pentium Quad Core N4200	22	2TB NVMe SSD	NVIDIA GeForce GTX 1650	Linux
Microsoft	Business Laptop	IPS Panel Full HD / Touchscreen 1920x1080	Intel Pentium Quad Core N4200	22	256GB SSD	NVIDIA GeForce GTX 1650	macOS
MSI	WorkStation	IPS Panel Retina Display 2560x1600	Intel Core i9	22	2TB SATA SSD	AMD Radeon RX 5600M	No OS
Chuwi	Business Laptop	IPS Panel Full HD / Touchscreen 1920x1080	AMD Ryzen 5	22	4TB HDD	Intel Iris Xe Graphics	Linux
Chuwi	Gaming	HD 1920x1080 	AMD A9-Series 9420	22	512 GB SSD	AMD Radeon RX 5600M	Windows 11
Chuwi	2 in 1 Convertible	4K	AMD A9-Series 9420	23	512 GB NVMe SSD	Intel Iris Xe Graphics	Linux
hp	NoteBook	2K	Intel Xeon E3-1505M 	23	256GB Flash Storage	Intel Iris Xe Graphics	macOS
Chuwi	NoteBook	2K	Intel Atom x5-Z8550	23	2TB HDD	NVIDIA GeForce GTX 1650	macOS
Dell	NoteBook	2K	AMD Ryzen 7	23	1TB NVMe SSD	NVIDIA GeForce GTX 1650	Windows 11
Asus	Business Laptop	4K	AMD A9-Series 9420	23	1TB NVMe SSD	AMD Radeon RX 5600M	Windows 10
Microsoft	UltraBook	IPS Panel Retina Display 2560x1600	Intel Pentium Quad Core N4200	23	1TB SSHD	NVIDIA GeForce GTX 1650	macOS
Asus	Gaming	Full HD	Intel Core i9	23	6TB HDD	Intel Iris Xe Graphics	Linux
Microsoft	NoteBook	HD 1920x1080 	AMD Ryzen 7	23	1TB HDD	Intel Iris Xe Graphics	macOS
Acer	WorkStation	HD 1920x1080 	Intel Pentium Quad Core N4200	23	128 GB SSD	AMD Radeon RX 5600M	Linux
Dell	NoteBook	2K	AMD Ryzen 5	23	256GB eMMC	Intel Iris Xe Graphics	Windows 10
hp	Gaming	4K	Intel Pentium Quad Core N4200	23	512 GB NVMe SSD	NVIDIA GeForce GTX 1650	macOS
Dell	Business Laptop	Full HD	AMD A9-Series 9420	23	1TB HDD	NVIDIA GeForce GTX 1650	macOS
MSI	Business Laptop	IPS Panel Full HD / Touchscreen 1920x1080	AMD Ryzen 5	23	1TB Fusion Drive	AMD Radeon RX 5600M	No OS
lenevo	2 in 1 Convertible	IPS Panel Full HD / Touchscreen 1920x1080	AMD A9-Series 9420	23	128 GB SSD	Intel Iris Xe Graphics	macOS
Asus	UltraBook	IPS Panel Retina Display 2560x1600	Intel Core i9	23	128 GB PCIe SSD	AMD Radeon RX 5600M	macOS
MSI	Business Laptop	HD 1920x1080 	Intel Xeon E3-1505M 	23	1TB SSHD	Intel Iris Xe Graphics	Windows 10
Chuwi	Gaming	IPS Panel Full HD / Touchscreen 1920x1080	Intel Core i7	23	512 GB eMMC	NVIDIA GeForce GTX 1650	No OS
Microsoft	Business Laptop	4K	AMD Ryzen 7	23	256GB Flash Storage	AMD Radeon RX 5600M	Windows 11
MSI	Gaming	IPS Panel Full HD / Touchscreen 1920x1080	Intel Pentium Quad Core N4200	23	6TB HDD	AMD Radeon RX 5600M	Linux
Chuwi	Gaming	HD 1920x1080 	Intel Core i9	23	2TB SATA SSD	AMD Radeon RX 5600M	Windows 11
MSI	NoteBook	IPS Panel Retina Display 2560x1600	Intel Core i5	23	256GB eMMC	Intel Iris Xe Graphics	macOS
MSI	UltraBook	4K	Intel Core i5	23	2TB NVMe SSD	NVIDIA GeForce GTX 1650	No OS
MSI	Business Laptop	4K	Intel Core i7	23	1TB NVMe SSD	NVIDIA GeForce GTX 1650	Windows 11
Chuwi	2 in 1 Convertible	IPS Panel Full HD / Touchscreen 1920x1080	AMD A9-Series 9420	23	1TB NVMe SSD	Intel Iris Xe Graphics	Windows 11
Microsoft	NoteBook	Full HD	Intel Pentium Quad Core N4200	23	1TB Fusion Drive	NVIDIA GeForce GTX 1650	Linux
hp	Gaming	Full HD	Intel Xeon E3-1505M 	24	512 GB eMMC	AMD Radeon RX 5600M	No OS
Microsoft	2 in 1 Convertible	Full HD	AMD Ryzen 7	24	2TB HDD	NVIDIA GeForce GTX 1650	Windows 10
Dell	UltraBook	HD 1920x1080 	Intel Xeon E3-1505M 	24	128 GB PCIe SSD	AMD Radeon RX 5600M	macOS
MSI	Gaming	4K	Intel Core i5	24	256GB PCIe SSD	NVIDIA GeForce GTX 1650	macOS
Acer	NoteBook	2K	AMD Ryzen 7	24	512 GB NVMe SSD	NVIDIA GeForce GTX 1650	Windows 10
Chuwi	NoteBook	4K	Intel Atom x5-Z8550	24	256GB eMMC	AMD Radeon RX 5600M	No OS
MSI	NoteBook	Full HD	Intel Atom x5-Z8550	24	256GB eMMC	AMD Radeon RX 5600M	macOS
Microsoft	Business Laptop	4K	AMD Ryzen 7	24	4TB HDD	AMD Radeon RX 5600M	No OS
Dell	2 in 1 Convertible	HD 1920x1080 	Intel Celeron Dual Core 3855U 	24	256GB SSD	NVIDIA GeForce GTX 1650	Windows 10
MSI	Business Laptop	IPS Panel Full HD / Touchscreen 1920x1080	AMD Ryzen 7	24	1TB Fusion Drive	Intel Iris Xe Graphics	Linux
Acer	UltraBook	HD 1920x1080 	Intel Xeon E3-1505M 	24	512 GB NVMe SSD	Intel Iris Xe Graphics	macOS
MSI	Gaming	4K	AMD Ryzen 5	24	256GB PCIe SSD	NVIDIA GeForce GTX 1650	Windows 10
lenevo	Business Laptop	IPS Panel Retina Display 2560x1600	Intel Core i7	24	6TB HDD	AMD Radeon RX 5600M	No OS
hp	UltraBook	2K	AMD Ryzen 7	24	1TB NVMe SSD	NVIDIA GeForce GTX 1650	macOS
Asus	Business Laptop	IPS Panel Full HD / Touchscreen 1920x1080	Intel Pentium Quad Core N4200	24	2TB NVMe SSD	NVIDIA GeForce GTX 1650	No OS
MSI	UltraBook	HD 1920x1080 	Intel Celeron Dual Core 3855U 	24	512 GB NVMe SSD	AMD Radeon RX 5600M	macOS
Chuwi	Business Laptop	HD 1920x1080 	Intel Pentium Quad Core N4200	24	1TB NVMe SSD	AMD Radeon RX 5600M	Linux
hp	Business Laptop	2K	Intel Pentium Quad Core N4200	24	256GB PCIe SSD	NVIDIA GeForce GTX 1650	Windows 11
lenevo	Gaming	IPS Panel Retina Display 2560x1600	Intel Xeon E3-1505M 	24	256GB SSD	AMD Radeon RX 5600M	Windows 10
MSI	Business Laptop	4K	AMD Ryzen 7	24	2TB NVMe SSD	AMD Radeon RX 5600M	Windows 10
Acer	Business Laptop	IPS Panel Full HD / Touchscreen 1920x1080	AMD A9-Series 9420	24	2TB SATA SSD	Intel Iris Xe Graphics	Windows 10
Asus	UltraBook	IPS Panel Retina Display 2560x1600	Intel Core i9	24	1TB Fusion Drive	Intel Iris Xe Graphics	No OS
MSI	2 in 1 Convertible	2K	Intel Core i7	25	512 GB NVMe SSD	Intel Iris Xe Graphics	Windows 10
Apple	WorkStation	HD 1920x1080 	Intel Atom x5-Z8550	25	1TB NVMe SSD	NVIDIA GeForce GTX 1650	macOS
Acer	WorkStation	2K	AMD Ryzen 7	25	512 GB SSD	AMD Radeon RX 5600M	No OS
Chuwi	Gaming	2K	Intel Core i9	25	2TB NVMe SSD	NVIDIA GeForce GTX 1650	Windows 10
Asus	Business Laptop	IPS Panel Full HD / Touchscreen 1920x1080	AMD Ryzen 7	25	1TB Fusion Drive	NVIDIA GeForce GTX 1650	macOS
MSI	WorkStation	4K	AMD Ryzen 7	25	512 GB NVMe SSD	AMD Radeon RX 5600M	Windows 10
Asus	WorkStation	IPS Panel Retina Display 2560x1600	AMD A9-Series 9420	25	2TB SATA SSD	Intel Iris Xe Graphics	No OS
Acer	WorkStation	2K	AMD Ryzen 7	25	256GB PCIe SSD	NVIDIA GeForce GTX 1650	Windows 10
Microsoft	NoteBook	IPS Panel Full HD / Touchscreen 1920x1080	Intel Pentium Quad Core N4200	25	1TB SSHD	NVIDIA GeForce GTX 1650	No OS
hp	2 in 1 Convertible	HD 1920x1080 	Intel Atom x5-Z8550	25	2TB SATA SSD	NVIDIA GeForce GTX 1650	No OS
Apple	WorkStation	Full HD	Intel Core i5	25	256GB PCIe SSD	AMD Radeon RX 5600M	No OS
Apple	WorkStation	4K	AMD Ryzen 5	25	1TB HDD	NVIDIA GeForce GTX 1650	No OS
Asus	Gaming	HD 1920x1080 	Intel Core i5	25	256GB SSD	NVIDIA GeForce GTX 1650	macOS
Apple	WorkStation	IPS Panel Retina Display 2560x1600	AMD A9-Series 9420	25	128 GB PCIe SSD	AMD Radeon RX 5600M	Windows 10
MSI	2 in 1 Convertible	HD 1920x1080 	Intel Celeron Dual Core 3855U 	25	2TB HDD	Intel Iris Xe Graphics	Windows 10
Microsoft	2 in 1 Convertible	IPS Panel Full HD / Touchscreen 1920x1080	Intel Core i5	25	256GB PCIe SSD	Intel Iris Xe Graphics	macOS
Acer	WorkStation	IPS Panel Full HD / Touchscreen 1920x1080	Intel Pentium Quad Core N4200	25	512 GB NVMe SSD	NVIDIA GeForce GTX 1650	Windows 11
Acer	UltraBook	2K	AMD Ryzen 5	25	4TB HDD	Intel Iris Xe Graphics	No OS
Acer	Business Laptop	HD 1920x1080 	Intel Core i7	25	6TB HDD	AMD Radeon RX 5600M	Windows 10
Chuwi	UltraBook	IPS Panel Retina Display 2560x1600	Intel Celeron Dual Core 3855U 	25	512 GB NVMe SSD	NVIDIA GeForce GTX 1650	Windows 10
hp	UltraBook	4K	Intel Core i7	25	4TB HDD	Intel Iris Xe Graphics	Windows 11
lenevo	Business Laptop	IPS Panel Full HD / Touchscreen 1920x1080	Intel Core i7	25	512 GB NVMe SSD	AMD Radeon RX 5600M	Linux
Asus	Gaming	IPS Panel Full HD / Touchscreen 1920x1080	Intel Atom x5-Z8550	25	512 GB eMMC	AMD Radeon RX 5600M	Linux
Dell	UltraBook	Full HD	Intel Xeon E3-1505M 	25	1TB HDD	NVIDIA GeForce GTX 1650	Linux
Microsoft	WorkStation	2K	Intel Celeron Dual Core 3855U 	25	4TB HDD	Intel Iris Xe Graphics	Windows 11
Asus	NoteBook	IPS Panel Full HD / Touchscreen 1920x1080	AMD A9-Series 9420	25	256GB SSD	AMD Radeon RX 5600M	macOS
MSI	Gaming	Full HD	Intel Core i5	25	6TB HDD	Intel Iris Xe Graphics	No OS
Acer	WorkStation	IPS Panel Full HD / Touchscreen 1920x1080	Intel Celeron Dual Core 3855U 	25	128 GB SSD	NVIDIA GeForce GTX 1650	macOS
Dell	2 in 1 Convertible	HD 1920x1080 	Intel Celeron Dual Core 3855U 	25	2TB NVMe SSD	AMD Radeon RX 5600M	Windows 11
Microsoft	WorkStation	IPS Panel Full HD / Touchscreen 1920x1080	Intel Core i5	25	256GB eMMC	AMD Radeon RX 5600M	No OS
Chuwi	Business Laptop	2K	AMD Ryzen 7	25	128 GB SSD	AMD Radeon RX 5600M	No OS
Dell	WorkStation	IPS Panel Retina Display 2560x1600	Intel Core i7	25	4TB HDD	NVIDIA GeForce GTX 1650	No OS
Acer	Business Laptop	IPS Panel Retina Display 2560x1600	AMD A9-Series 9420	25	1TB HDD	Intel Iris Xe Graphics	Linux
hp	2 in 1 Convertible	4K	Intel Atom x5-Z8550	25	1TB NVMe SSD	NVIDIA GeForce GTX 1650	Windows 10
hp	NoteBook	Full HD	Intel Core i5	25	6TB HDD	AMD Radeon RX 5600M	Linux
Apple	WorkStation	IPS Panel Retina Display 2560x1600	Intel Core i9	25	256GB Flash Storage	NVIDIA GeForce GTX 1650	Windows 11
MSI	Gaming	Full HD	AMD Ryzen 5	25	4TB HDD	NVIDIA GeForce GTX 1650	macOS
MSI	NoteBook	4K	Intel Core i5	25	256GB Flash Storage	NVIDIA GeForce GTX 1650	Windows 10
Asus	UltraBook	IPS Panel Retina Display 2560x1600	Intel Atom x5-Z8550	25	512 GB SSD	AMD Radeon RX 5600M	No OS
MSI	WorkStation	IPS Panel Full HD / Touchscreen 1920x1080	Intel Atom x5-Z8550	25	512 GB eMMC	NVIDIA GeForce GTX 1650	macOS
MSI	Gaming	4K	Intel Core i7	26	1TB SSHD	Intel Iris Xe Graphics	macOS
Acer	WorkStation	IPS Panel Full HD / Touchscreen 1920x1080	Intel Core i5	26	2TB SATA SSD	NVIDIA GeForce GTX 1650	Windows 11
lenevo	Gaming	Full HD	AMD Ryzen 5	26	256GB PCIe SSD	AMD Radeon RX 5600M	macOS
hp	2 in 1 Convertible	HD 1920x1080 	AMD A9-Series 9420	26	1TB NVMe SSD	Intel Iris Xe Graphics	No OS
hp	Business Laptop	HD 1920x1080 	Intel Atom x5-Z8550	26	2TB NVMe SSD	NVIDIA GeForce GTX 1650	macOS
Acer	WorkStation	4K	AMD Ryzen 7	26	2TB NVMe SSD	NVIDIA GeForce GTX 1650	macOS
hp	Gaming	2K	Intel Xeon E3-1505M 	26	128 GB PCIe SSD	Intel Iris Xe Graphics	macOS
Chuwi	NoteBook	IPS Panel Retina Display 2560x1600	Intel Atom x5-Z8550	26	1TB Fusion Drive	AMD Radeon RX 5600M	Windows 11
hp	WorkStation	IPS Panel Full HD / Touchscreen 1920x1080	Intel Core i5	26	2TB NVMe SSD	AMD Radeon RX 5600M	macOS
Apple	Business Laptop	4K	Intel Core i5	26	4TB HDD	AMD Radeon RX 5600M	Windows 10
Apple	2 in 1 Convertible	4K	AMD Ryzen 5	26	128 GB SSD	NVIDIA GeForce GTX 1650	No OS
MSI	Business Laptop	4K	Intel Celeron Dual Core 3855U 	26	1TB HDD	NVIDIA GeForce GTX 1650	No OS
Microsoft	Business Laptop	HD 1920x1080 	AMD Ryzen 7	26	6TB HDD	Intel Iris Xe Graphics	macOS
Asus	NoteBook	4K	Intel Pentium Quad Core N4200	26	1TB HDD	NVIDIA GeForce GTX 1650	No OS
Microsoft	Business Laptop	IPS Panel Retina Display 2560x1600	Intel Xeon E3-1505M 	26	1TB HDD	AMD Radeon RX 5600M	macOS
Apple	NoteBook	2K	Intel Core i7	26	2TB NVMe SSD	AMD Radeon RX 5600M	No OS
Asus	Business Laptop	Full HD	AMD Ryzen 5	26	256GB SSD	Intel Iris Xe Graphics	Linux
MSI	Business Laptop	Full HD	Intel Celeron Dual Core 3855U 	26	512 GB SSD	AMD Radeon RX 5600M	Linux
Asus	Business Laptop	IPS Panel Full HD / Touchscreen 1920x1080	AMD Ryzen 7	26	256GB eMMC	NVIDIA GeForce GTX 1650	Linux
hp	WorkStation	IPS Panel Retina Display 2560x1600	Intel Pentium Quad Core N4200	26	256GB Flash Storage	Intel Iris Xe Graphics	Windows 10
Chuwi	Gaming	2K	Intel Xeon E3-1505M 	26	1TB SSHD	Intel Iris Xe Graphics	Linux
Chuwi	NoteBook	4K	AMD Ryzen 5	26	128 GB SSD	Intel Iris Xe Graphics	macOS
MSI	Gaming	HD 1920x1080 	AMD A9-Series 9420	26	4TB HDD	Intel Iris Xe Graphics	Windows 10
lenevo	WorkStation	HD 1920x1080 	AMD Ryzen 5	27	256GB SSD	AMD Radeon RX 5600M	macOS
Asus	NoteBook	4K	Intel Celeron Dual Core 3855U 	27	1TB SSHD	AMD Radeon RX 5600M	macOS
lenevo	UltraBook	IPS Panel Retina Display 2560x1600	Intel Atom x5-Z8550	27	4TB HDD	Intel Iris Xe Graphics	macOS
Microsoft	2 in 1 Convertible	HD 1920x1080 	Intel Xeon E3-1505M 	27	256GB eMMC	NVIDIA GeForce GTX 1650	macOS
Microsoft	NoteBook	4K	Intel Core i5	27	512 GB SSD	NVIDIA GeForce GTX 1650	macOS
Dell	Gaming	4K	Intel Core i7	27	128 GB SSD	NVIDIA GeForce GTX 1650	Linux
lenevo	UltraBook	HD 1920x1080 	Intel Pentium Quad Core N4200	27	512 GB eMMC	Intel Iris Xe Graphics	No OS
Apple	2 in 1 Convertible	IPS Panel Full HD / Touchscreen 1920x1080	Intel Core i5	27	256GB PCIe SSD	Intel Iris Xe Graphics	No OS
Microsoft	2 in 1 Convertible	4K	Intel Pentium Quad Core N4200	27	256GB eMMC	AMD Radeon RX 5600M	macOS
Chuwi	NoteBook	4K	Intel Core i7	27	512 GB eMMC	AMD Radeon RX 5600M	No OS
Acer	WorkStation	IPS Panel Retina Display 2560x1600	Intel Atom x5-Z8550	27	2TB HDD	NVIDIA GeForce GTX 1650	macOS
Apple	2 in 1 Convertible	IPS Panel Retina Display 2560x1600	Intel Core i5	27	1TB HDD	Intel Iris Xe Graphics	No OS
MSI	Gaming	Full HD	AMD Ryzen 7	27	512 GB eMMC	NVIDIA GeForce GTX 1650	No OS
Chuwi	Business Laptop	Full HD	Intel Atom x5-Z8550	27	256GB PCIe SSD	NVIDIA GeForce GTX 1650	Windows 11
Dell	NoteBook	Full HD	Intel Core i5	27	4TB HDD	NVIDIA GeForce GTX 1650	No OS
lenevo	UltraBook	IPS Panel Full HD / Touchscreen 1920x1080	Intel Core i9	27	256GB SSD	AMD Radeon RX 5600M	No OS
Dell	WorkStation	IPS Panel Retina Display 2560x1600	Intel Celeron Dual Core 3855U 	27	1TB HDD	Intel Iris Xe Graphics	Windows 10
